Cluster ID,Genres,files
4,Gospel,KGGsH2bNlEQ.mp3
4,Gospel,7CK1R1suY6U.mp3
4,Gospel,ibPWDx3Z_8M.mp3
4,Gospel,_zK_ifCiqHI.mp3
4,Gospel,6CU4egMDFxU.mp3
4,Gospel,ZoJz2SANTyo.mp3
4,Hard Rock,HQmmM_qwG4k.mp3
4,House,aiumJ_nDkhs.mp3
4,Indie Rock,VYWtyJGq4vo.mp3
4,Indie Rock,bx1Bh8ZvH84.mp3
4,Indie Rock,y5l-GSDo72c.mp3
4,Indie Rock,vKlmwJZOrXM.mp3
4,Indie Rock,5Da9sc6YDBo.mp3
4,Indie Rock,CZXLLMbJdZ4.mp3
4,Indie Rock,-PS572zgzAE.mp3
4,Jazz,Ae0nwSv6cTU.mp3
4,Jazz,lCtZ-nqXVPc.mp3
4,Big Band,cb2w2m1JmCY.mp3
4,Jazz,PYPAynXWfJ8.mp3
4,Big Band,p47fEXGabaY.mp3
4,New Wave,aQfC7Ow5GHo.mp3
4,Nu Metal,CSvFpBOe8eY.mp3
4,Opera,bDWmnwITmTw.mp3
4,Pop,DUQ37gAwHtw.mp3
4,Pop,Q-0mLKNhFX0.mp3
4,Pop,wPw5WiABUOA.mp3
4,Pop,A6sGf7mYSeY.mp3
4,Pop,S87jWwzvwd8.mp3
4,Pop Rock,iGR_bUYe-PA.mp3
4,Pop Rock,vx2u5uUu3DE.mp3
4,Pop Rock,J9gKyRmic20.mp3
4,Pop Rock,HyMm4rJemtI.mp3
4,Pop Rock,6NXnxTNIWkc.mp3
4,Punk,pBJxS21CRdQ.mp3
4,Punk,GoA_zY6tqQw.mp3
4,R&B - Nu Soul,VsOPVCK745I.mp3
4,Reggae,q6fgVVlPl08.mp3
4,Rock,9vwHuCC6nP8.mp3
4,Rock,nrIPxlFzDi0.mp3
4,Rock,AgfzaAS4gWM.mp3
4,Rock,0fAQhSRLQnM.mp3
4,Rock N Roll,ZgdufzXvjqw.mp3
4,Rock N Roll,poiH9oTmFt8.mp3
4,Rock N Roll,TJGina-Q764.mp3
4,Rock N Roll,GdH30r1IZzs.mp3
4,Rock N Roll,QSA-yHzkvP8.mp3
4,Rock N Roll,T1Ond-OwgU8.mp3
4,Rock N Roll,ZFo8-JqzSCM.mp3
4,Rock New Wave,AE1ct5yEuVY.mp3
4,Rock New Wave,n3nPiBai66M.mp3
4,Rock New Wave,UrfFHzqGBZI.mp3
4,Rural Blues,Yd60nI4sa9A.mp3
4,Rural Blues,39RBm4tH9cA.mp3
4,Rural Blues,Y_o4omd8T5c.mp3
4,Rural Blues,RKBzv5lWLQs.mp3
4,Rural Blues,C_HmbIPdz34.mp3
4,Rural Blues,XUTWiWb8CUM.mp3
4,Rural Blues,kjCW38GFeRA.mp3
4,Rural Blues,7up2b4keW_k.mp3
4,Salsa - Afro Cuban,g-VWJKQ1VWk.mp3
4,Salsa - Afro Cuban,UyvlaYm6Ris.mp3
4,Samba - Bossa Nova - MPB,8PYKOo_jgJo.mp3
4,Samba - Bossa Nova - MPB,WxzJUMnFe_A.mp3
4,Samba - Bossa Nova - MPB,yUuJrpP0Mak.mp3
4,Samba - Bossa Nova - MPB,ZehebjPc34E.mp3
4,Samba - Bossa Nova - MPB,i9RbBcDTRAI.mp3
4,Samba - Bossa Nova - MPB,2w_V4H-pxFY.mp3
4,Samba - Bossa Nova - MPB,VofYXCJyeTY.mp3
4,Soul,GcrShxp8DPU.mp3
4,Soul,CnI_LuCJ4Ek.mp3
4,Soul,jSoPeZMHMf4.mp3
4,Soul,KvC9V_lBnDQ.mp3
4,Soul,FX5T9GvSnbY.mp3
4,Soul,6FOUqQt3Kg0.mp3
4,Soul,rTVjnBo96Ug.mp3
4,Soul,0P2a6aLDkkM.mp3
4,Soul Jazz,fOB2ml03K9s.mp3
4,Soul Jazz,c4ukkhdoFFo.mp3
4,Soul Jazz,1nNOA2IKqII.mp3
4,Soul Jazz,bfZ--tNtzBs.mp3
4,Swing,mHANNkKBSNU.mp3
4,Swing,R2ezymnEuCs.mp3
4,Swing,BtRROUFO4dE.mp3
4,Swing,TidFfVcIl3E.mp3
4,Swing,Zsk5EPKm5T0.mp3
4,Swing,gcE1avXFJb4.mp3
4,Swing,sPKkrYQvAyg.mp3
4,Jazz,SydaNY74Nb0.mp3
4,Swing,q_scNPUGcDs.mp3
4,Vocal Jazz,4P0hG3sD0-E.mp3
4,Vocal Jazz,GeisCvjwBMo.mp3
4,Vocal Jazz,389fPqjTi9M.mp3
4,Vocal Jazz,8_2xTSfEVMM.mp3
4,Vocal Jazz,w2-JMILYhi4.mp3
4,Vocal Jazz,OoAP9Dtz6gc.mp3
4,Vocal Jazz,yJbT_YVPda0.mp3
4,Vocal Jazz,EsYrpHcGy5E.mp3
4,Vocal Jazz,hTe19RV3HRo.mp3
5,Ambient New Age,omqX7sApDDI.mp3
5,Ambient New Age,ZRSNy8DcIDk.mp3
5,Ambient New Age,ReSiLlGzj_A.mp3
5,Ambient New Age,OR4Rn1Wt96k.mp3
5,Ambient New Age,wx6sd2Uiapk.mp3
5,Breakbeat,8qWePX39R40.mp3
5,Chill Out Lounge,xuDq8kWCroA.mp3
5,Dance Pop,6M6samPEMpM.mp3
5,Dub,yeWBeNUdfsU.mp3
5,Dubstep,JRftXCiqfQ8.mp3
5,Dubstep,R5N7JaURMxQ.mp3
5,Dubstep,qql97uZI0-M.mp3
5,EDM,4m9vlfmjDqM.mp3
5,Electro Body Music,SJsaWXt9GqM.mp3
5,Electro Body Music,wwfd3g8v-00.mp3
5,Electro Pop,KFq2pU21cNU.mp3
5,Electro Pop,wkKueyJaA0A.mp3
5,Electro Pop,fpWNimba344.mp3
5,Electro Pop,cBMAw21l4_k.mp3
5,Eurodance,KkhGkRahU6g.mp3
5,Experimental Electronic Music,1RyOzhdd2Jw.mp3
5,Experimental Electronic Music,oZKSb7JYSKc.mp3
5,Experimental Electronic Music,3XJluLc_5sk.mp3
5,Experimental Electronic Music,QXPkqP9sAvY.mp3
5,Experimental Electronic Music,UA0U8WJdBmg.mp3
5,Experimental Electronic Music,G8LKgDNkK7o.mp3
5,Experimental Electronic Music,qnshrtoaXNA.mp3
5,Folk,7oday_Fc-Gc.mp3
5,Hip Hop,RLnA25dVzrQ.mp3
5,House,L5KQbLToL6g.mp3
5,House,2MbMrplJZNQ.mp3
5,House,B0qz6XwxUiM.mp3
5,IDM - Electronica,SqayDnQ2wmw.mp3
5,IDM - Electronica,MGJwxJQbP3U.mp3
5,IDM - Electronica,U-F-dUxNEKQ.mp3
5,IDM - Electronica,gsAQZahOhfE.mp3
5,IDM - Electronica,XisOVzJ32_g.mp3
5,Illbient Dark Ambient,aebnsb3pIak.mp3
5,Illbient Dark Ambient,wshd3Dy5uKE.mp3
5,Illbient Dark Ambient,toB5wOvpSos.mp3
5,Illbient Dark Ambient,AnCGnKyRBwg.mp3
5,Illbient Dark Ambient,bkJd-i0iL2E.mp3
5,Illbient Dark Ambient,bvE3vz_OugA.mp3
5,Illbient Dark Ambient,HVwbGCUDcFo.mp3
5,Industrial,0ZiWKNzUD-0.mp3
5,Industrial,N-IixtxKETU.mp3
5,Industrial,6KLO2ubqUW4.mp3
5,Industrial,FGRx2U2uZsw.mp3
5,Industrial,OZWmYEUoweg.mp3
5,Latin Pop - Latin Dance,xFutjZEBTXs.mp3
5,Latin Pop - Latin Dance,c73Cu3TQnlg.mp3
5,New Wave,_6FBfAQ-NDE.mp3
5,Noise Music,Z_mALNbuQZ0.mp3
5,Noise Music,gF2fY-Nv1YM.mp3
5,Noise Music,-iD_LQiv9wE.mp3
5,Noise Music,L1R9uxFsO_k.mp3
5,Noise Music,06Ot0DaN1hM.mp3
5,Noise Music,bKDjOAz6JNo.mp3
5,Punk,1JRJ5vz7paE.mp3
5,Reggaeton,6BTjG-dhf5s.mp3
5,Reggaeton,kkx-7fsiWgg.mp3
5,Tech House,Vsy1URDYK88.mp3
5,Tech House,sHVNaitVBlY.mp3
5,Tech House,JguykkW4rMY.mp3
5,Techno,9dhVXLUpY4s.mp3
5,Techno,9KjKTvsNVo8.mp3
5,Techno,bh66pGIhysQ.mp3
5,Techno,UG3uuStJnXA.mp3
5,Trip Hop,GtNQ0qrfDIk.mp3
5,Trip Hop,3dvbLfVRmhE.mp3
5,Trip Hop,_AKEVGfpHN0.mp3
6,Breakbeat,9tcwlCHSdGQ.mp3
6,Chill Out Lounge,INn1C6ImJKg.mp3
6,Chill Out Lounge,OOCS52WIHtk.mp3
6,Disco,SKSuUOwOMTA.mp3
6,Disco,QZh2WFIoUfA.mp3
6,Disco,LpIbgBChVgY.mp3
6,Disco,h1qQ1SKNlgY.mp3
6,Disco,nqxVMLVe62U.mp3
6,Disco,Lrle0x_DHBM.mp3
6,Eurodance,XcEJ0H8mE9Y.mp3
6,Funk,qOR2wcel2Yo.mp3
6,Funk,l4nOHdUntyM.mp3
6,Funk,X8Ow1nlafOg.mp3
6,Gospel,SmHtDQKyBMw.mp3
6,House,1Upj_Ib30K4.mp3
6,House,_raonMRuT54.mp3
6,Reggae,4UkKrRWT4Ww.mp3
6,Soul,rjlSiASsUIs.mp3
6,Soul Jazz,AD7PQySHAZc.mp3
7,Bollywood,_KhQT-LGb-4.mp3
7,Bollywood,JFcgOboQZ08.mp3
7,Breakbeat,MpMC2_SCY7w.mp3
7,Breakbeat,VMOIpdrgnYE.mp3
7,Breakbeat,w2AOy0Dc2ds.mp3
7,Dance Pop,tyzkl_luKf8.mp3
7,Dance Pop,pj6k-EFxqAI.mp3
7,Dance Pop,t4H_Zoh7G5A.mp3
7,Dancehall,NKJIIHgy1E0.mp3
7,Drum & Bass,I0KiAx6229A.mp3
7,Dub,Pte68Px80_U.mp3
7,Dub,FYFxM3d16e0.mp3
7,EDM,_ovdm2yX4MA.mp3
7,EDM,sMq90UAg-Zw.mp3
7,EDM,feWNvGpWHLM.mp3
7,EDM,VmvaGP30cYk.mp3
7,EDM,bI-boa-JGe0.mp3
7,EDM,h5EydlkwCuw.mp3
7,EDM,49P4GUA4AIY.mp3
7,Electro Body Music,vIq6UTrpQF0.mp3
7,Electro Body Music,2krPtELFkks.mp3
7,Electro Body Music,WGpyMa1hhuI.mp3
7,Electro Pop,OUp5_o_i3uA.mp3
7,Electro Pop,FzijFhkdbeA.mp3
7,Eurodance,wgAKnsO6N-s.mp3
7,Eurodance,IM-ky0uLFbI.mp3
7,Eurodance,7uhWJATdXMA.mp3
7,Eurodance,I5HOS-DbK6E.mp3
7,Experimental Electronic Music,LsTnSjywfWo.mp3
7,Hip Hop,LoQHL09L724.mp3
7,IDM - Electronica,CWTAOwgTbu4.mp3
7,Illbient Dark Ambient,jao1d826TkA.mp3
7,Industrial,JYhgqFBs19w.mp3
7,New Wave,5HI_xFQWiYU.mp3
7,Rock New Wave,H5Kkw-Puhho.mp3
7,Tech House,AlEnIgrI2tk.mp3
7,Tech House,VogjkTzfHQM.mp3
7,Tech House,CNl2IKdV7Q4.mp3
7,Tech House,tt8Q8gLJfeI.mp3
7,Tech House,vTiJjBH7sX8.mp3
7,Tech House,mIaV0TFQkzk.mp3
7,EDM,lRt9jS9PTzQ.mp3
7,Techno,KevUFO2moZI.mp3
7,Techno,Nsct-e-HVE0.mp3
7,Trip Hop,B4TxEsRxltg.mp3
