Cluster ID,Genres,files
4,Industrial,FGRx2U2uZsw.mp3
4,Industrial,OZWmYEUoweg.mp3
4,Latin Pop - Latin Dance,xFutjZEBTXs.mp3
4,Noise Music,Z_mALNbuQZ0.mp3
5,Ambient New Age,ZRSNy8DcIDk.mp3
5,Chill Out Lounge,xuDq8kWCroA.mp3
5,Dubstep,qql97uZI0-M.mp3
5,Electro Pop,KFq2pU21cNU.mp3
5,Electro Pop,wkKueyJaA0A.mp3
5,Electro Pop,fpWNimba344.mp3
5,Electro Pop,cBMAw21l4_k.mp3
5,Eurodance,KkhGkRahU6g.mp3
5,House,2MbMrplJZNQ.mp3
5,House,B0qz6XwxUiM.mp3
5,IDM - Electronica,SqayDnQ2wmw.mp3
5,New Wave,_6FBfAQ-NDE.mp3
5,Reggaeton,6BTjG-dhf5s.mp3
5,Tech House,Vsy1URDYK88.mp3
5,Tech House,sHVNaitVBlY.mp3
5,Tech House,JguykkW4rMY.mp3
5,Techno,9dhVXLUpY4s.mp3
5,Techno,9KjKTvsNVo8.mp3
5,Techno,bh66pGIhysQ.mp3
5,Techno,UG3uuStJnXA.mp3
6,IDM - Electronica,pFuTpFumd9s.mp3
6,Breakbeat,0InCN5ssSeM.mp3
6,Chill Out Lounge,kfRmrg0g060.mp3
6,Dance Pop,qrO4YZeyl0I.mp3
6,Dubstep,WSeNSzJ2-Jw.mp3
6,Dubstep,haas3N9vxsM.mp3
6,Reggaeton,kJQP7kiw5Fk.mp3
7,Big Band,WGq-eCoPSwA.mp3
7,Rural Blues,Yd60nI4sa9A.mp3
7,Rural Blues,Y_o4omd8T5c.mp3
7,Rural Blues,RKBzv5lWLQs.mp3
7,Chanson Francaise,Ep3rdap8Xk8.mp3
7,Big Band,cb2w2m1JmCY.mp3
7,Rural Blues,Yd60nI4sa9A.mp3
7,Rural Blues,Y_o4omd8T5c.mp3
7,Rural Blues,RKBzv5lWLQs.mp3
7,Rural Blues,7up2b4keW_k.mp3
7,Soul,CnI_LuCJ4Ek.mp3
7,Swing,gcE1avXFJb4.mp3
7,Jazz,SydaNY74Nb0.mp3
8,Big Band,HAqyj5nPEzA.mp3
8,Big Band,dtd_CF7AvcQ.mp3
8,Big Band,Na1N80vKXLw.mp3
8,Big Band,cCRq6NpIP8s.mp3
8,Big Band,7pnSNIab1sM.mp3
8,Bop,-Hpczb5quhk.mp3
8,Bop,lHUapMTgWD0.mp3
8,Bop,uFEb45pnko8.mp3
8,Bop,6ScZtKqVMS4.mp3
9,Big Band,_CI-0E_jses.mp3
9,Chanson Francaise,9LKMN8-azPc.mp3
9,Chanson Francaise,OKztAgfYvjw.mp3
9,Chanson Francaise,h9-OzSzCDWo.mp3
9,Chill Out Lounge,aiMxmJlsOL0.mp3
9,Easy Listening,j9zuYfdfeoM.mp3
9,Folk,kyquqw6GeXk.mp3
9,Folk,G58XWF6B3AA.mp3
9,Rural Blues,C_HmbIPdz34.mp3
9,Salsa - Afro Cuban,g-VWJKQ1VWk.mp3
9,Salsa - Afro Cuban,UyvlaYm6Ris.mp3
9,Samba - Bossa Nova - MPB,8PYKOo_jgJo.mp3
9,Samba - Bossa Nova - MPB,yUuJrpP0Mak.mp3
9,Samba - Bossa Nova - MPB,ZehebjPc34E.mp3
9,Samba - Bossa Nova - MPB,2w_V4H-pxFY.mp3
9,Soul Jazz,c4ukkhdoFFo.mp3
9,Swing,Zsk5EPKm5T0.mp3
9,Vocal Jazz,OoAP9Dtz6gc.mp3
9,Vocal Jazz,EsYrpHcGy5E.mp3
10,Rural Blues,C_HmbIPdz34.mp3
10,Chanson Francaise,4GueQZ0w4Lc.mp3
10,Country,Ixrje2rXLMA.mp3
10,Indie Rock,-PS572zgzAE.mp3
10,Soul,rTVjnBo96Ug.mp3
11,Blues Rock,IB6B58z6MUo.mp3
11,Blues,bSfqNEvykv0.mp3
11,Hard Rock,HQmmM_qwG4k.mp3
11,Pop Rock,6NXnxTNIWkc.mp3
11,Punk,pBJxS21CRdQ.mp3
11,Rock,nrIPxlFzDi0.mp3
11,Rock New Wave,AE1ct5yEuVY.mp3
12,Bollywood,tzRFLMn4kpM.mp3
12,Bollywood,bPk9bSvQQoc.mp3
12,Bollywood,k7vNilNjAwE.mp3
12,Bollywood,MP4F0ZcW_G0.mp3
12,Bollywood,I08ex7M5WTw.mp3
12,Bollywood,IBvg3WeqP1U.mp3
12,Bollywood,PiqQAGTcrA0.mp3
13,Breakbeat,MpMC2_SCY7w.mp3
13,Breakbeat,VMOIpdrgnYE.mp3
13,Dance Pop,pj6k-EFxqAI.mp3
13,Drum & Bass,b3s82WYEm2o.mp3
13,Dub,3-NlTyuB6gc.mp3
13,Dub,Pte68Px80_U.mp3
13,Hip Hop,LoQHL09L724.mp3
13,IDM - Electronica,CWTAOwgTbu4.mp3
13,Illbient Dark Ambient,jao1d826TkA.mp3
13,Tech House,AlEnIgrI2tk.mp3
14,Breakbeat,9tcwlCHSdGQ.mp3
14,Breakbeat,Le7-euWSdhI.mp3
14,Chill Out Lounge,OOCS52WIHtk.mp3
14,Dance Pop,pwnefUaKCbc.mp3
14,Disco,QZh2WFIoUfA.mp3
14,Disco,LpIbgBChVgY.mp3
14,Disco,h1qQ1SKNlgY.mp3
14,Disco,nqxVMLVe62U.mp3
14,Disco,Lrle0x_DHBM.mp3
14,Funk,X8Ow1nlafOg.mp3
14,Funk,5bOxoe8qDGQ.mp3
14,House,_raonMRuT54.mp3
14,New Wave,cNEdxZURTaI.mp3
14,Soul,rjlSiASsUIs.mp3
14,Soul Jazz,ScNgrQ1EXr0.mp3
15,Bollywood,_KhQT-LGb-4.mp3
15,Bollywood,JFcgOboQZ08.mp3
15,Breakbeat,w2AOy0Dc2ds.mp3
15,Dance Pop,tyzkl_luKf8.mp3
15,Dance Pop,t4H_Zoh7G5A.mp3
15,Drum & Bass,I0KiAx6229A.mp3
15,EDM,_ovdm2yX4MA.mp3
15,EDM,sMq90UAg-Zw.mp3
15,EDM,feWNvGpWHLM.mp3
15,EDM,VmvaGP30cYk.mp3
15,EDM,bI-boa-JGe0.mp3
15,EDM,h5EydlkwCuw.mp3
15,EDM,49P4GUA4AIY.mp3
15,Electro Body Music,vIq6UTrpQF0.mp3
15,Electro Body Music,2krPtELFkks.mp3
15,Eurodance,wgAKnsO6N-s.mp3
15,Eurodance,IM-ky0uLFbI.mp3
15,Eurodance,7uhWJATdXMA.mp3
15,Tech House,VogjkTzfHQM.mp3
15,Tech House,tt8Q8gLJfeI.mp3
15,Tech House,vTiJjBH7sX8.mp3
15,Tech House,mIaV0TFQkzk.mp3
15,EDM,lRt9jS9PTzQ.mp3
15,Techno,KevUFO2moZI.mp3
16,Chanson Francaise,uGbSYohHcio.mp3
16,Dance Pop,JmcA9LIIXWw.mp3
16,Indie Rock,VYWtyJGq4vo.mp3
16,Pop,A6sGf7mYSeY.mp3
16,Pop,S87jWwzvwd8.mp3
16,R&B - Nu Soul,VsOPVCK745I.mp3
16,Vocal Jazz,yJbT_YVPda0.mp3
17,Rural Blues,39RBm4tH9cA.mp3
17,Chanson Francaise,gj1_tJ9fZCU.mp3
17,Chanson Francaise,XoLcVzxwgvQ.mp3
17,Folk,0TNYMvrYrMM.mp3
17,Pop,wPw5WiABUOA.mp3
17,Rural Blues,39RBm4tH9cA.mp3
17,Soul,KvC9V_lBnDQ.mp3
17,Soul,FX5T9GvSnbY.mp3
18,Church Music,kK5AohCMX0U.mp3
18,Church Music,SGWYbkXCcGU.mp3
18,Church Music,ho9rZjlsyYY.mp3
18,Church Music,EmORbVcjjGc.mp3
18,Church Music,XlLjOZz__AI.mp3
18,Church Music,k1-TrAvp_xs.mp3
18,Church Music,kkJC8p48g6g.mp3
18,Church Music,GFoT6UUNLZc.mp3
18,Church Music,H3v9unphfi0.mp3
18,Classical,eswKJ_EOdf8.mp3
18,Symphony,_4IRMYuE1hI.mp3
18,Concerto,FCi2u265wxQ.mp3
18,Symphony,iCEDfZgDPS8.mp3
18,Classical,mqjKKg7BRvo.mp3
18,Classical,BbT_Q23SSpc.mp3
18,Classical,1uPc_6KIerA.mp3
18,Concerto,V14in2dBg2k.mp3
18,Concerto,e-GMagL7N7Q.mp3
18,Concerto,3oUKEOMhx4A.mp3
18,Concerto,EwjZwONDca8.mp3
18,Concerto,p_gHgbR0y1E.mp3
18,Concerto,psm5dsUH2WM.mp3
18,Concerto,U2zleXyWFac.mp3
18,Concerto,BWerj8FcprM.mp3
18,Opera,YuBeBjqKSGQ.mp3
18,Opera,xCFEk6Y8TmM.mp3
18,Opera,OzWX59Nvimw.mp3
18,Opera,iJnJjpMdT3Y.mp3
18,Opera,XcQNjV-YSiM.mp3
18,Opera,87UE2GC5db0.mp3
18,Opera,DLG9pW5-EAc.mp3
18,Symphony,P_1N6_O254g.mp3
18,Symphony,W9kLG7KmteY.mp3
18,Symphony,B51na4gPbQU.mp3
18,Symphony,ESmLFX8Bk0M.mp3
18,Symphony,T1h1NJMKtnc.mp3
18,Symphony,Iq-3B6xfNpY.mp3
18,Symphony,lYAyDg1DunU.mp3
18,Symphony,QNRxHyZDU-Q.mp3
18,Symphony,cao6WyF-61s.mp3
18,Symphony,WivalAzyIfk.mp3
19,Concerto,XvFktwMqYlI.mp3
19,Concerto,qi9Mrulqy-Y.mp3
19,Easy Listening,Fskz0F9aN7Y.mp3
19,Easy Listening,CdVEwjGLEYk.mp3
19,Prelude,98Rh0jbTh0U.mp3
19,Prelude,nNmu39FWKDU.mp3
19,Prelude,C4TqkjQS9BM.mp3
20,Country,7qaHdHpSjX8.mp3
20,Dub,732vFf2VmK4.mp3
20,Easy Listening,2NglD0H-cps.mp3
20,Jazz,Ae0nwSv6cTU.mp3
20,Samba - Bossa Nova - MPB,WxzJUMnFe_A.mp3
20,Samba - Bossa Nova - MPB,VofYXCJyeTY.mp3
21,Country Rock,3GeaYy6zlXU.mp3
21,Country Rock,lexhv8MaXQ8.mp3
21,Country Rock,9jhF92eHoYI.mp3
21,Opera,bDWmnwITmTw.mp3
21,Pop Rock,iGR_bUYe-PA.mp3
21,Rock,0fAQhSRLQnM.mp3
21,Rock N Roll,T1Ond-OwgU8.mp3
22,Country Rock,oZyC-Z0Vw0M.mp3
22,Folk,s5BJXwNeKsQ.mp3
22,Indie Rock,bx1Bh8ZvH84.mp3
22,Indie Rock,CZXLLMbJdZ4.mp3
22,Rock,9vwHuCC6nP8.mp3
22,Rock N Roll,TJGina-Q764.mp3
23,Dancehall,eyRLSe3MEGI.mp3
23,Latin Pop - Latin Dance,UTh7f6tZMO4.mp3
23,Latin Pop - Latin Dance,7qix3jy5QdA.mp3
23,Latin Pop - Latin Dance,QfhqUgC2nM0.mp3
23,Latin Pop - Latin Dance,ooHII67__Sg.mp3
23,Reggaeton,3onO-Panwkk.mp3
23,Reggaeton,8ypBnoEZjJ0.mp3
24,Dance Pop,l9ml3nyww80.mp3
24,Disco,Om9CdilJETI.mp3
24,Electro Pop,3tOVd6MA7Sw.mp3
24,New Wave,v9mJuqBipE0.mp3
24,Rock New Wave,15FfWj11uys.mp3
25,Breakbeat,8qWePX39R40.mp3
25,Dub,yeWBeNUdfsU.mp3
25,Dubstep,R5N7JaURMxQ.mp3
25,Experimental Electronic Music,1RyOzhdd2Jw.mp3
25,Experimental Electronic Music,QXPkqP9sAvY.mp3
25,IDM - Electronica,U-F-dUxNEKQ.mp3
25,Illbient Dark Ambient,wshd3Dy5uKE.mp3
25,Illbient Dark Ambient,HVwbGCUDcFo.mp3
25,Industrial,0ZiWKNzUD-0.mp3
25,Latin Pop - Latin Dance,c73Cu3TQnlg.mp3
25,Punk,1JRJ5vz7paE.mp3
25,Trip Hop,3dvbLfVRmhE.mp3
25,Trip Hop,_AKEVGfpHN0.mp3
26,EDM,4m9vlfmjDqM.mp3
26,Experimental Electronic Music,oH_-DdezpYg.mp3
26,Experimental Electronic Music,H-7S9RB7BOI.mp3
26,IDM - Electronica,rZxHZ-unOBQ.mp3
26,IDM - Electronica,gsAQZahOhfE.mp3
26,IDM - Electronica,Od0ZvXXghP4.mp3
26,Illbient Dark Ambient,bkJd-i0iL2E.mp3
27,Blues,RE0XhQ_BSkk.mp3
27,Electro Pop,6QJH3wzcQ54.mp3
27,Funk,nEDB62oKv2M.mp3
27,Gospel,aaKf6P2nhKg.mp3
27,Gospel,ZoJz2SANTyo.mp3
27,Swing,q_scNPUGcDs.mp3
28,Blues Rock,vtNG_G6OtCE.mp3
28,Funk,Ki5aS5LSrQM.mp3
28,Gospel,3qoQXgagJC0.mp3
28,Gospel,KGGsH2bNlEQ.mp3
28,Gospel,6CU4egMDFxU.mp3
28,Rock N Roll,ZgdufzXvjqw.mp3
28,Rock N Roll,GdH30r1IZzs.mp3
29,Noise Music,gF2fY-Nv1YM.mp3
29,Noise Music,-iD_LQiv9wE.mp3
29,Noise Music,L1R9uxFsO_k.mp3
29,Noise Music,06Ot0DaN1hM.mp3
29,Noise Music,bKDjOAz6JNo.mp3
30,Eurodance,XcEJ0H8mE9Y.mp3
30,R&B - Nu Soul,nmdUMwlrezs.mp3
30,R&B - Nu Soul,qaEfEbKECRo.mp3
30,R&B - Nu Soul,y7mwZULsVcQ.mp3
30,R&B - Nu Soul,DpIa0KBlLWU.mp3
30,R&B - Nu Soul,amiXxFi-2TA.mp3
31,Dancehall,NKJIIHgy1E0.mp3
31,Eurodance,Rvig7-sxvvM.mp3
31,Eurodance,oJ3EJ_ICJnc.mp3
31,Eurodance,UFiYN-p6adc.mp3
31,R&B - Nu Soul,N9Hj1UjNVCE.mp3
31,Trip Hop,B4TxEsRxltg.mp3
31,Trip Hop,jcFuSDcBh8w.mp3
32,Salsa - Afro Cuban,ZFpCALtVUcE.mp3
32,Salsa - Afro Cuban,NnvFT5_Ltqg.mp3
32,Salsa - Afro Cuban,v8g8pq-kHes.mp3
32,Salsa - Afro Cuban,Wj07dSnB-Ng.mp3
32,Salsa - Afro Cuban,TxRWQHCSmUg.mp3
32,Salsa - Afro Cuban,B_kAtTBUDIA.mp3
33,Speech,r3rZIWohyYE.mp3
33,Speech,QlzVpPf_juw.mp3
33,Speech,XmaCLxsTgOM.mp3
33,Speech,BRdKgaMLPaA.mp3
33,Speech,pRI6HsTLAjU.mp3
33,Speech,C3lMGhWFo-A.mp3
33,Speech,0j64SZhdoa0.mp3
33,Speech,0tYBeF4bhNQ.mp3
33,Speech,OB1wEhOgoVY.mp3
33,Speech,4Oj3__6qomo.mp3
